特种部队：眼镜蛇的崛起【英】|特种部队-原声|0.206835075998|
特种部队：眼镜蛇的崛起【英】|特工008|0.190692517849|
特种部队：眼镜蛇的崛起【英】|绝望杀神-原声|0.190692517849|
特种部队：眼镜蛇的崛起【英】|以暴制暴-原声|0.190692517849|
特种部队：眼镜蛇的崛起【英】|挑逗性游戏【国】|0.170940864689|
特种部队：眼镜蛇的崛起【英】|鹰眼【英】|0.150755672289|
特种部队：眼镜蛇的崛起【英】|生死狙击【英】|0.142133810904|
特种部队：眼镜蛇的崛起【英】|飙风战警-原声|0.134839972493|
特种部队：眼镜蛇的崛起【英】|暗杀神枪手-原声|0.123091490979|
特种部队：眼镜蛇的崛起【英】|神奇百慕大【德】|0.123091490979|
特种部队：眼镜蛇的崛起【英】|特工的特别任务【英】|0.123091490979|
特种部队：眼镜蛇的崛起【英】|我为玛丽狂-国语|0.123091490979|
特种部队：眼镜蛇的崛起【英】|失意人生【英】|0.11396057646|
特种部队：眼镜蛇的崛起【英】|机械师-国语|0.11396057646|
特种部队：眼镜蛇的崛起【英】|古墓丽影2【国】|0.110096376513|
特种部队：眼镜蛇的崛起【英】|理智与情感|0.106600358178|
HD-喜羊羊与灰太狼之喜气羊羊过蛇年-国语版|HD-我爱灰太狼2-国语版|1.0|
HD-喜羊羊与灰太狼之喜气羊羊过蛇年-国语版|HD-魔幻仙踪-国语版|0.408248290464|
HD-喜羊羊与灰太狼之喜气羊羊过蛇年-国语版|飞哥与小佛-原声版|0.301511344578|
HD-喜羊羊与灰太狼之喜气羊羊过蛇年-国语版|HD-驯龙高手-原声版|0.301511344578|
HD-喜羊羊与灰太狼之喜气羊羊过蛇年-国语版|HD-洛克王国3圣龙的守护-国语版|0.288675134595|
HD-喜羊羊与灰太狼之喜气羊羊过蛇年-国语版|怪兽屋-原声版|0.277350098113|
HD-喜羊羊与灰太狼之喜气羊羊过蛇年-国语版|HD-鲁邦三世VS名侦探柯南-原声版|0.277350098113|
HD-喜羊羊与灰太狼之喜气羊羊过蛇年-国语版|超人总动员-原声版|0.229415733871|
HD-喜羊羊与灰太狼之喜气羊羊过蛇年-国语版|HD-赛尔号4圣魔之战-国语版|0.213200716356|
HD-喜羊羊与灰太狼之喜气羊羊过蛇年-国语版|飞哥与小佛-国语版|0.185695338177|
HD-喜羊羊与灰太狼之喜气羊羊过蛇年-国语版|鬼马小精灵-中文版|0.182574185835|
HD-喜羊羊与灰太狼之喜气羊羊过蛇年-国语版|闪魂-国语版|0.133630620956|
HD-喜羊羊与灰太狼之喜气羊羊过蛇年-国语版|网球王子二人的武士-国语版|0.12598815767|
HD-喜羊羊与灰太狼之喜气羊羊过蛇年-国语版|飞天巨桃历险记-原声版|0.121267812518|
HD-喜羊羊与灰太狼之喜气羊羊过蛇年-国语版|霍比特人2史矛革之战-国语版|0.117041147196|
HD-喜羊羊与灰太狼之喜气羊羊过蛇年-国语版|柯南真人版1新一对决黑暗组织-原声版|0.0729324957489|
HD-喜羊羊与灰太狼之喜气羊羊过蛇年-国语版|蜡笔小新之会唱歌的炸弹-国语版|0.0691714463866|
HD-喜羊羊与灰太狼之喜气羊羊过蛇年-国语版|高斯奥特曼最终决战-国语版|0.0678844233302|
HD-喜羊羊与灰太狼之喜气羊羊过蛇年-国语版|机密复仇者黑寡妇与惩罚者-原声版|0.0672672793996|
HD-喜羊羊与灰太狼之喜气羊羊过蛇年-国语版|巴啦啦小魔仙-国语版|0.065795169496|
24小时第一季-原声版|穿越时空英文版：青春disney电影英文|0.160128153805|
24小时第一季-原声版|越狱第二季-原声版|0.127256952595|
24小时第一季-原声版|谋杀第一季-原声版|0.121045506534|
24小时第一季-原声版|最终幻想7降临之子-原声版|0.113227703414|
24小时第一季-原声版|摩登家庭第三季-原声版|0.113227703414|
24小时第一季-原声版|虐面人之死灵面膜-国语版|0.0996270962773|
24小时第一季-原声版|速度与激情3-原声版|0.0996270962773|
24小时第一季-原声版|基因世代-原声版|0.0980580675691|
24小时第一季-原声版|歌舞青春英文版：青春disney电影英文|0.0980580675691|
24小时第一季-原声版|2012new-中文版|0.0924500327042|
24小时第一季-原声版|笔仙3-国语版|0.0905151392945|
24小时第一季-原声版|HD-驯龙高手-原声版|0.0836242010007|
24小时第一季-原声版|熔毁危机-原声版|0.0836242010007|
24小时第一季-原声版|贾斯汀比伯永不言败-原声版|0.0800640769025|
24小时第一季-原声版|疯狂72小时-国语版|0.0791531931427|
24小时第一季-原声版|古墓丽影-中文版|0.0769230769231|
24小时第一季-原声版|咒丝-国语版|0.0754851356096|
24小时第一季-原声版|我的播音系女友-国语版|0.0741249316661|
24小时第一季-原声版|催眠大师-国语版|0.0729931868602|
24小时第一季-原声版|一号目标-国语版|0.0729868679244|
飞天巨桃历险记-原声版|变身国王-原声版|0.27548658251|
飞天巨桃历险记-原声版|精灵鼠小弟2-原声版|0.274227159048|
飞天巨桃历险记-原声版|大力士-国语版|0.255739079494|
飞天巨桃历险记-原声版|猫和老鼠：别碰胡须-国语版|0.210042012604|
飞天巨桃历险记-原声版|影视巨星总动员-中文版|0.187175324432|
飞天巨桃历险记-原声版|鬼马小精灵-原声版|0.186704011204|
飞天巨桃历险记-原声版|闪亮的青春-英文|0.140028008403|
飞天巨桃历险记-原声版|大力士-原声版|0.137504774554|
飞天巨桃历险记-原声版|鬼马小精灵-中文版|0.132842232831|
飞天巨桃历险记-原声版|汉字变身人群篇空中幼儿园语文new|0.121267812518|
飞天巨桃历险记-原声版|HD-喜羊羊与灰太狼之喜气羊羊过蛇年-国语版|0.121267812518|
飞天巨桃历险记-原声版|HD-我爱灰太狼2-国语版|0.121267812518|
飞天巨桃历险记-原声版|图力第一部下|0.121267812518|
飞天巨桃历险记-原声版|图力第一部上|0.121267812518|
飞天巨桃历险记-原声版|图力第二部:上new|0.121267812518|
飞天巨桃历险记-原声版|天生一对空中幼儿园语文new|0.121267812518|
飞天巨桃历险记-原声版|影视巨星总动员-原声版|0.103417537999|
飞天巨桃历险记-原声版|驯龙高手-国语版|0.0922709699122|
飞天巨桃历险记-原声版|有趣的中国字空中幼儿园语文new|0.0857492925713|
飞天巨桃历险记-原声版|HD-捐精大丈夫-原声版|0.0857492925713|
谍影重重2-原声版|关键第四号-原声版|0.316227766017|
谍影重重2-原声版|空军一号-原声版|0.288675134595|
谍影重重2-原声版|未来战警[英]|0.267261241912|
谍影重重2-原声版|遗落战境-原声版|0.213200716356|
谍影重重2-原声版|刀锋战士-原声版|0.213200716356|
谍影重重2-原声版|加勒比海盗2亡灵宝藏-原声版|0.213200716356|
谍影重重2-原声版|加勒比海盗黑珍珠号的诅咒-中文版|0.182574185835|
谍影重重2-原声版|加勒比海盗3世界尽头-原声版|0.166666666667|
谍影重重2-原声版|恶老板-原声版|0.150755672289|
谍影重重2-原声版|变形金刚[英]|0.127000127|
谍影重重2-原声版|生化危机5惩罚-国语版|0.127000127|
谍影重重2-原声版|斯巴达300勇士帝国崛起-原声版|0.122627867897|
谍影重重2-原声版|生化危机3灭绝|0.107832773203|
谍影重重2-原声版|冒牌天神-国语版|0.101015254455|
谍影重重2-原声版|魔法情人-原声版|0.0936585811582|
谍影重重2-原声版|突袭本拉登-原声版|0.07453559925|
谍影重重2-原声版|环太平洋-国语版|0.0733235575107|
谍影重重2-原声版|一夜惊喜-国语版|0.0629940788349|
谍影重重2-原声版|大话天仙-国语版|0.0569802882298|
谍影重重2-原声版|光晕4航向黎明号-原声版|0.0469323254464|
超人钢铁之躯-原声版|被解救的姜戈-原声版|0.280056016806|
超人钢铁之躯-原声版|星际迷航第一类接触-原声版|0.242535625036|
超人钢铁之躯-原声版|超人归来-原声版|0.216930457819|
超人钢铁之躯-原声版|环太平洋-原声版new|0.214373231428|
超人钢铁之躯-原声版|越狱第一季-原声版|0.206835075998|
超人钢铁之躯-原声版|美少女特攻队-原声版|0.183339699406|
超人钢铁之躯-原声版|拜见岳父大人3-原声版|0.171498585143|
超人钢铁之躯-原声版|谍影重重4-原声版new|0.171498585143|
超人钢铁之躯-原声版|疑犯追踪第二季-原声版|0.171498585143|
超人钢铁之躯-原声版|超凡蜘蛛侠2-原声版|0.168932376803|
超人钢铁之躯-原声版|越狱第二季-原声版|0.166924465222|
超人钢铁之躯-原声版|蝙蝠侠黑暗骑士崛起-原声版|0.161690416691|
超人钢铁之躯-原声版|蜘蛛侠3-原声版|0.158776837207|
超人钢铁之躯-原声版|超凡蜘蛛侠-原声版|0.153392997769|
超人钢铁之躯-原声版|无敌浩克NEW-原声版|0.146254484825|
超人钢铁之躯-原声版|独行侠-原声版|0.146254484825|
超人钢铁之躯-原声版|星际迷航复仇女神-原声版|0.140028008403|
超人钢铁之躯-原声版|公民黑帮-原声版|0.140028008403|
超人钢铁之躯-原声版|血盟四兄弟-原声版|0.140028008403|
超人钢铁之躯-原声版|加勒比海盗4惊涛怪浪-原声版|0.135113204733|
尖峰时刻[国]|神奇燕尾服-原声版|0.206318547074|
尖峰时刻[国]|尖峰时刻3-原声版|0.197565832229|
尖峰时刻[国]|冒牌天神-国语版|0.127000127|
尖峰时刻[国]|尖峰时刻[英]new|0.127000127|
尖峰时刻[国]|谍影重重3-国语版|0.127000127|
尖峰时刻[国]|上海正午2-原声版|0.1157380576|
尖峰时刻[国]|熔毁危机-原声版|0.11487593716|
尖峰时刻[国]|侠探杰克-国语版|0.113592366849|
尖峰时刻[国]|上海正午-原声版|0.110854799095|
尖峰时刻[国]|告密者new-原声版|0.108901710467|
尖峰时刻[国]|超凡蜘蛛侠2-国语版|0.105925428266|
尖峰时刻[国]|加勒比海盗4惊涛怪浪-国语版|0.104668854398|
尖峰时刻[国]|盗梦空间-国语版|0.103695169473|
尖峰时刻[国]|速度与激情5-原声版|0.0967741935484|
尖峰时刻[国]|嗜血破晓-原声版new|0.092747779152|
尖峰时刻[国]|重回昨日第四季-原声版new|0.0898026510134|
尖峰时刻[国]|偷天换日-原声版|0.0898026510134|
尖峰时刻[国]|铁甲钢拳-原声版|0.0898026510134|
尖峰时刻[国]|生死狙击-原声版|0.0898026510134|
尖峰时刻[国]|独行侠-国语版|0.0851942751371|
恋恋真情【英】|战争回忆【俄】|1.0|
恋恋真情【英】|斩尽杀绝-原声|0.258198889747|
恋恋真情【英】|不再沉默-原声|0.258198889747|
恋恋真情【英】|被解救的姜戈-国语|0.0867109969524|
恋恋真情【英】|反恐特警组：火速救援-原声|0.0719815750749|
恋恋真情【英】|速度与激情5【国】|0.0637576713063|
恋恋真情【英】|谜情公寓-原声|0.0578314931966|
恋恋真情【英】|威震八方-原声|0.0533760512684|
风中奇缘-原声版|大都会-原声版|0.323380833382|
风中奇缘-原声版|魔发奇缘-原声版|0.310252613997|
风中奇缘-原声版|公主与青蛙-国语版|0.245976018507|
风中奇缘-原声版|极地特快[英]|0.242535625036|
风中奇缘-原声版|标点符号(上):语文|0.242535625036|
风中奇缘-原声版|灰姑娘-原声版|0.242535625036|
风中奇缘-原声版|极地大冒险-原声版|0.230089496654|
风中奇缘-原声版|梦不落帝国-中文版|0.216930457819|
风中奇缘-原声版|美女与野兽-原声版|0.184931680364|
风中奇缘-原声版|海底大冒险2-原声版|0.183339699406|
风中奇缘-原声版|麦兜菠萝油王子-原声版|0.183339699406|
风中奇缘-原声版|老雷斯的故事-国语版|0.181901718777|
风中奇缘-原声版|通灵男孩诺曼-原声版|0.171498585143|
风中奇缘-原声版|花豹少女队：青春disney电影英文|0.171498585143|
风中奇缘-原声版|亚瑟圣诞-原声版|0.171498585143|
风中奇缘-原声版|歌舞青春英文版：青春disney电影英文|0.171498585143|
风中奇缘-原声版|鬼哭神嚎-原声版|0.171498585143|
风中奇缘-原声版|有趣的中国字空中幼儿园语文new|0.171498585143|
风中奇缘-原声版|小美人鱼-原声版new|0.164127627031|
风中奇缘-原声版|白雪公主-国语版|0.162050930888|
战争回忆【俄】|恋恋真情【英】|1.0|
战争回忆【俄】|斩尽杀绝-原声|0.258198889747|
战争回忆【俄】|不再沉默-原声|0.258198889747|
战争回忆【俄】|被解救的姜戈-国语|0.0867109969524|
战争回忆【俄】|反恐特警组：火速救援-原声|0.0719815750749|
战争回忆【俄】|速度与激情5【国】|0.0637576713063|
战争回忆【俄】|谜情公寓-原声|0.0578314931966|
战争回忆【俄】|威震八方-原声|0.0533760512684|
美少女特攻队-原声版|银河系漫游指南-国语版|0.377964473009|
美少女特攻队-原声版|星际迷航第一类接触-原声版|0.377964473009|
美少女特攻队-原声版|壮志凌云-中文版|0.377964473009|
美少女特攻队-原声版|拯救小兔-原声版|0.267261241912|
美少女特攻队-原声版|拜见岳父大人3-原声版|0.267261241912|
美少女特攻队-原声版|疑犯追踪第二季-原声版|0.267261241912|
美少女特攻队-原声版|被解救的姜戈-原声版|0.218217890236|
美少女特攻队-原声版|灵魂战车2-原声版|0.218217890236|
美少女特攻队-原声版|星际迷航复仇女神-原声版|0.218217890236|
美少女特攻队-原声版|国家宝藏-中文版|0.218217890236|
美少女特攻队-原声版|特种部队-原声版|0.218217890236|
美少女特攻队-原声版|星河舰队3-原声版|0.209656967344|
美少女特攻队-原声版|金刚-原声版|0.188982236505|
美少女特攻队-原声版|悲惨世界-原声版|0.188982236505|
美少女特攻队-原声版|魔境仙踪-国语版|0.188982236505|
美少女特攻队-原声版|星际传奇2[英]|0.188982236505|
美少女特攻队-原声版|超人钢铁之躯-原声版|0.183339699406|
美少女特攻队-原声版|越狱第二季-原声版|0.173421993905|
美少女特攻队-原声版|超人归来-原声版|0.169030850946|
美少女特攻队-原声版|特种神枪手-原声版|0.169030850946|
惊天魔盗团【英】|伦敦任务-原声|0.267261241912|
惊天魔盗团【英】|伦敦大道-原声|0.188982236505|
惊天魔盗团【英】|漂亮朋友-原声|0.133630620956|
惊天魔盗团【英】|血的期中考试-原声|0.133630620956|
惊天魔盗团【英】|大侦探福尔摩斯-原声|0.119522860933|
惊天魔盗团【英】|黑暗楼层-原声|0.104828483672|
惊天魔盗团【英】|大侦探福尔摩斯2【英】|0.0944911182523|
惊天魔盗团【英】|特种部队-原声|0.0916698497028|
惊天魔盗团【英】|环太平洋【英】|0.0890870806375|
惊天魔盗团【英】|雷神前传【英】|0.0867109969524|
惊天魔盗团【英】|霍比特人2：史矛革之战-原声|0.0845154254729|
惊天魔盗团【英】|至尊对决-原声|0.0845154254729|
惊天魔盗团【英】|绿巨人【英】|0.0824786098842|
惊天魔盗团【英】|登陆之日-原声|0.0775566734329|
惊天魔盗团【英】|致命切割-原声|0.0763603548321|
惊天魔盗团【英】|神偷艳贼-原声|0.0684385910829|
惊天魔盗团【英】|哈利.波特与死亡圣器【英】（下）|0.0678844233302|
惊天魔盗团【英】|魔偶奇谭：崛起-原声|0.0605227532669|
惊天魔盗团【英】|救火英雄-国语|0.0597614304667|
惊天魔盗团【英】|特遣部队-原声|0.0595755468734|
赛尔号2雷伊与迈尔斯-国语版new|赛尔号3战神联盟-国语版|0.22072550871|
赛尔号2雷伊与迈尔斯-国语版new|赛尔号4圣魔之战-国语版|0.195436475112|
赛尔号2雷伊与迈尔斯-国语版new|熊出没之过年-原声版|0.188745931016|
赛尔号2雷伊与迈尔斯-国语版new|铠甲勇士之帝皇侠|0.179826999729|
赛尔号2雷伊与迈尔斯-国语版new|神秘世界历险记-国语版|0.158581197993|
赛尔号2雷伊与迈尔斯-国语版new|猪猪侠之窘窘危机-国语版new|0.152349087696|
赛尔号2雷伊与迈尔斯-国语版new|喜羊羊与灰太狼之开心闯龙年-国语版new|0.147191516989|
赛尔号2雷伊与迈尔斯-国语版new|喜羊羊与灰太狼之喜气羊羊过蛇年-国语版|0.147040892399|
赛尔号2雷伊与迈尔斯-国语版new|梦比优斯奥特兄弟-原声版|0.139755004715|
赛尔号2雷伊与迈尔斯-国语版new|洛克王国3圣龙的守护-国语版|0.139711783744|
赛尔号2雷伊与迈尔斯-国语版new|开心超人2启源星之战-国语版|0.1359931133|
赛尔号2雷伊与迈尔斯-国语版new|洛克王国2圣龙的心愿-国语版|0.132506619158|
赛尔号2雷伊与迈尔斯-国语版new|喜羊羊与灰太狼之兔年顶呱呱-国语版|0.132443025135|
赛尔号2雷伊与迈尔斯-国语版new|梦比优斯奥特兄弟-国语版|0.129239130534|
赛尔号2雷伊与迈尔斯-国语版new|迪迦奥特曼超时空决战-原声版|0.120466708661|
赛尔号2雷伊与迈尔斯-国语版new|高斯奥特曼日月第一击-国语版|0.11753594701|
赛尔号2雷伊与迈尔斯-国语版new|巴啦啦小魔仙-国语版|0.116729253162|
赛尔号2雷伊与迈尔斯-国语版new|梦比优斯奥特曼外传暗黑盔甲上-原声版|0.115813715472|
赛尔号2雷伊与迈尔斯-国语版new|高斯奥特曼最终决战-国语版|0.115417702292|
赛尔号2雷伊与迈尔斯-国语版new|奥特曼梦比优斯复活的恶灵下-原声版|0.113310673464|
锈与骨-原声|她找我-原声|0.408248290464|
锈与骨-原声|海上钢琴师【英】|0.353553390593|
锈与骨-原声|短柄斧-原声|0.316227766017|
锈与骨-原声|残虐你，娱乐我-原声|0.316227766017|
锈与骨-原声|大象的眼泪-原声|0.288675134595|
锈与骨-原声|拉面女孩-原声|0.288675134595|
锈与骨-原声|不朽的园丁-原声|0.267261241912|
锈与骨-原声|恶老板【英】|0.267261241912|
锈与骨-原声|另一个波琳家的女孩-原声|0.267261241912|
锈与骨-原声|沙漠之花-原声|0.25|
锈与骨-原声|100英尺-原声|0.235702260396|
锈与骨-原声|匪帮传奇-原声|0.213200716356|
锈与骨-原声|机动杀人-原声|0.204124145232|
锈与骨-原声|寿司女孩-原声|0.204124145232|
锈与骨-原声|失意人生【英】|0.188982236505|
锈与骨-原声|挑逗性游戏【国】|0.188982236505|
锈与骨-原声|美国情事-原声|0.188982236505|
锈与骨-原声|欲望都市2-原声|0.171498585143|
锈与骨-原声|冒牌家庭-原声|0.158113883008|
锈与骨-原声|谢利-原声|0.123091490979|
HD-虐面人之死灵面膜-国语版|HD-死亡邮件-国语版|0.433012701892|
HD-虐面人之死灵面膜-国语版|HD-追爱大布局-国语版|0.408248290464|
HD-虐面人之死灵面膜-国语版|HD-粉红女郎之爱人快跑-国语版|0.353553390593|
HD-虐面人之死灵面膜-国语版|HD-惊声尖笑4-原声版|0.353553390593|
HD-虐面人之死灵面膜-国语版|HD-火鸡总动员-国语版|0.353553390593|
HD-虐面人之死灵面膜-国语版|HD-脏话-原声版|0.353553390593|
HD-虐面人之死灵面膜-国语版|HD-识骨寻踪第一季-原声版|0.353553390593|
HD-虐面人之死灵面膜-国语版|HD-封门村-国语版|0.319801074533|
HD-虐面人之死灵面膜-国语版|HD-丑男大翻身-国语版|0.319801074533|
HD-虐面人之死灵面膜-国语版|HD-僵尸管家-原声版|0.316227766017|
HD-虐面人之死灵面膜-国语版|HD-五月天诺亚方舟-国语版|0.306186217848|
HD-虐面人之死灵面膜-国语版|HD-一号目标-国语版|0.288675134595|
HD-虐面人之死灵面膜-国语版|HD-求爱嫁期-国语版|0.25|
HD-虐面人之死灵面膜-国语版|HD-醉饿游戏-原声版|0.25|
HD-虐面人之死灵面膜-国语版|HD-催眠大师-国语版|0.242535625036|
HD-虐面人之死灵面膜-国语版|HD-疯狂72小时-国语版|0.22360679775|
HD-虐面人之死灵面膜-国语版|HD-魔警-粤语版|0.204124145232|
HD-虐面人之死灵面膜-国语版|HD-太空熊猫总动员-国语版|0.204124145232|
HD-虐面人之死灵面膜-国语版|城市猎人保镖密令-原声版|0.204124145232|
HD-虐面人之死灵面膜-国语版|HD-加勒比海盗4惊涛怪浪-国语版|0.204124145232|
上海正午-原声版|上海正午2-原声版|0.369324143323|
上海正午-原声版|异次元杀阵2-原声版|0.218217890236|
上海正午-原声版|逃离德黑兰-中文版|0.218217890236|
上海正午-原声版|异次元杀阵-原声版|0.218217890236|
上海正午-原声版|银行大劫案-原声版|0.218217890236|
上海正午-原声版|楼上楼下第二季-原声版|0.218217890236|
上海正午-原声版|斯巴达300勇士-原声版|0.21170244961|
上海正午-原声版|尖峰时刻[英]new|0.174574312189|
上海正午-原声版|尖峰时刻3-原声版|0.154303349962|
上海正午-原声版|夺宝奇兵法柜奇兵-原声版|0.154303349962|
上海正午-原声版|铁甲钢拳-原声版|0.154303349962|
上海正午-原声版|异次元杀阵3-原声版|0.154303349962|
上海正午-原声版|雷神-原声版|0.138013111868|
上海正午-原声版|死亡飞车new-原声版|0.138013111868|
上海正午-原声版|异形大战阿凡达-原声版|0.131590338992|
上海正午-原声版|火龙帝国-国语版|0.12598815767|
上海正午-原声版|赌王之王-原声版|0.12598815767|
上海正午-原声版|杀死比尔2-原声版|0.12598815767|
上海正午-原声版|雷神-国语版|0.121045506534|
上海正午-原声版|尖峰时刻[国]|0.110854799095|
蜡笔小新剧场版春日部野生王国【国】|蜡笔小新剧场版风起云涌的金矛勇者！【国】|0.584533095399|
蜡笔小新剧场版春日部野生王国【国】|蜡笔小新剧场版黄金间谍大作战【国】|0.572053674882|
蜡笔小新剧场版春日部野生王国【国】|蜡笔小新剧场版我的超时空新娘【国】|0.57040539312|
蜡笔小新剧场版春日部野生王国【国】|蜡笔小新剧场版我和我的宇宙公主【国】|0.537480058154|
蜡笔小新剧场版春日部野生王国【国】|蜡笔小新剧场版3分钟百变大进击！【国】|0.426366120256|
蜡笔小新剧场版春日部野生王国【国】|蜡笔小新剧场版时空大冒险【国】|0.426366120256|
蜡笔小新剧场版春日部野生王国【国】|蜡笔小新剧场版Amigo！森巴入侵计划【国】|0.412939627593|
蜡笔小新剧场版春日部野生王国【国】|蜡笔小新剧场版风起云涌！光荣烧肉之路【国】|0.410010462841|
蜡笔小新剧场版春日部野生王国【国】|蜡笔小新剧场版小白的屁屁…炸弹…【国】|0.406900726371|
蜡笔小新剧场版春日部野生王国【国】|蜡笔小新剧场版风起云涌！猛烈！大人帝国的反击【国】|0.298993805286|
蜡笔小新剧场版春日部野生王国【国】|蜡笔小新剧场版风起云涌的森林冒险【国】|0.268271190531|
蜡笔小新剧场版春日部野生王国【国】|蜡笔小新剧场版黑暗珠珠大追击【国】|0.267576058689|
蜡笔小新剧场版春日部野生王国【国】|蜡笔小新剧场版爆发！温泉激烈大决战【国】|0.258628927348|
蜡笔小新剧场版春日部野生王国【国】|蜡笔小新剧场版搞怪游乐园大冒险【国】|0.256046504929|
蜡笔小新剧场版春日部野生王国【国】|蜡笔小新剧场版云黑斋的野心【国】|0.252857560324|
蜡笔小新剧场版春日部野生王国【国】|蜡笔小新剧场版风起云涌！壮烈！战国大会战【国】|0.251196877243|
蜡笔小新剧场版春日部野生王国【国】|蜡笔小新剧场版电击！猪蹄大作战【国】|0.239362548675|
蜡笔小新剧场版春日部野生王国【国】|蜡笔小新剧场版B级美食大逃亡-国语|0.236933623021|
蜡笔小新剧场版春日部野生王国【国】|蜡笔小新剧场版不理不理王国的秘宝【国】|0.234776412785|
蜡笔小新剧场版春日部野生王国【国】|蜡笔小新剧场版动感超人VS高衩魔王【国】|0.223292177431|
公主与青蛙-国语版|魔发奇缘-中文版|0.3194382825|
公主与青蛙-国语版|爱丽丝漫游仙境动画-国语版|0.310529501704|
公主与青蛙-国语版|灰姑娘-原声版|0.28976717305|
公主与青蛙-国语版|美女与野兽-原声版|0.283546594225|
公主与青蛙-国语版|大都会-原声版|0.28171808491|
公主与青蛙-国语版|白雪公主-国语版|0.271052370872|
公主与青蛙-国语版|小美人鱼-原声版new|0.261453266214|
公主与青蛙-国语版|老雷斯的故事-国语版|0.253546276419|
公主与青蛙-国语版|风中奇缘-原声版|0.245976018507|
公主与青蛙-国语版|阿拉丁-国语版|0.227921152919|
公主与青蛙-国语版|魔发奇缘-原声版|0.216224991047|
公主与青蛙-国语版|美女与野兽-中文版|0.214669395371|
公主与青蛙-国语版|小飞侠-原声版|0.19518001459|
公主与青蛙-国语版|公主与青蛙-原声版|0.1916629695|
公主与青蛙-国语版|朵拉拯救雪公主-国语版|0.170746944191|
公主与青蛙-国语版|标点符号(上):语文|0.169030850946|
公主与青蛙-国语版|朵拉拯救雪公主-原声版|0.167332005307|
公主与青蛙-国语版|睡美人-国语版|0.154608599222|
公主与青蛙-国语版|梦不落帝国-中文版|0.151185789204|
公主与青蛙-国语版|巴啦啦小魔仙-国语版|0.144578375344|
喜羊羊与灰太狼之飞马奇遇记-国语版|我爱灰太狼-国语版new|0.472680465549|
喜羊羊与灰太狼之飞马奇遇记-国语版|我爱灰太狼2-国语版|0.460385155522|
喜羊羊与灰太狼之飞马奇遇记-国语版|赛尔号3战神联盟-国语版|0.40303719213|
喜羊羊与灰太狼之飞马奇遇记-国语版|赛尔号4圣魔之战-国语版|0.357060106461|
喜羊羊与灰太狼之飞马奇遇记-国语版|熊出没之夺宝熊兵-国语版|0.310182168706|
喜羊羊与灰太狼之飞马奇遇记-国语版|奥特曼贝利亚银河帝国|0.309398798889|
喜羊羊与灰太狼之飞马奇遇记-国语版|开心超人-国语版|0.305022840571|
喜羊羊与灰太狼之飞马奇遇记-国语版|开心超人2启源星之战-国语版|0.298573463076|
喜羊羊与灰太狼之飞马奇遇记-国语版|赛罗奥特曼外传钢铁的宇宙-国语版|0.282762750478|
喜羊羊与灰太狼之飞马奇遇记-国语版|洛克王国3圣龙的守护-国语版|0.274229481636|
喜羊羊与灰太狼之飞马奇遇记-国语版|赛罗奥特曼外传流星的誓言-国语版|0.27167182746|
喜羊羊与灰太狼之飞马奇遇记-国语版|巴啦啦小魔仙2魔法的考验-国语版|0.262728988043|
喜羊羊与灰太狼之飞马奇遇记-国语版|赛迦奥特曼传奇-国语版|0.25180290348|
喜羊羊与灰太狼之飞马奇遇记-国语版|哆啦A梦之大雄与云之国-国语版|0.245422837165|
喜羊羊与灰太狼之飞马奇遇记-国语版|哆啦A梦之大雄与梦幻三剑士-国语版|0.240946376387|
喜羊羊与灰太狼之飞马奇遇记-国语版|驯龙高手-国语版|0.239153635072|
喜羊羊与灰太狼之飞马奇遇记-国语版|蓝精灵2-国语版|0.226533998402|
喜羊羊与灰太狼之飞马奇遇记-国语版|蜡笔小新之百变大进击-原声版|0.224711320893|
喜羊羊与灰太狼之飞马奇遇记-国语版|蜡笔小新之B级美食大逃亡-国语版|0.209563481337|
喜羊羊与灰太狼之飞马奇遇记-国语版|蜡笔小新之我的超时空新娘-国语版|0.197365977038|
珍珠港-中文版|超时空效应-国语版|0.57735026919|
珍珠港-中文版|谍影重重4-国语版new|0.333333333333|
珍珠港-中文版|蛇眼-中文版|0.333333333333|
珍珠港-中文版|空中监狱-中文版|0.288675134595|
珍珠港-中文版|古墓丽影2-中文版|0.280056016806|
珍珠港-中文版|怒火攻心-原声版|0.258198889747|
珍珠港-中文版|异星战场-中文版|0.218217890236|
珍珠港-中文版|天使爱美丽-国语版|0.218217890236|
珍珠港-中文版|超级战舰-中文版|0.204124145232|
珍珠港-中文版|第九区-中文版|0.19245008973|
珍珠港-中文版|家园防线-原声版|0.178174161275|
珍珠港-中文版|黑衣人3-国语版|0.174077655956|
珍珠港-中文版|在云端-原声版|0.160128153805|
珍珠港-中文版|古墓丽影-中文版|0.160128153805|
珍珠港-中文版|极速60秒-国语版|0.111111111111|
珍珠港-中文版|斯巴达300勇士-国语版|0.107211253484|
珍珠港-中文版|惊天魔盗团-原声版new|0.103695169473|
珍珠港-中文版|地心历险记2-中文版|0.100503781526|
珍珠港-中文版|告密者new-原声版|0.0990147542977|
珍珠港-中文版|死亡飞车new-原声版|0.0912870929175|
鬼镇-原声版|借刀杀人-原声版|0.408248290464|
鬼镇-原声版|指环王护戒使者-中文版|0.204124145232|
鬼镇-原声版|黑衣人-中文版|0.204124145232|
鬼镇-原声版|惊声尖叫2-原声版|0.204124145232|
鬼镇-原声版|招魂-原声版|0.19245008973|
鬼镇-原声版|我是传奇-国语版|0.182574185835|
